UMAP1,UMAP2,label
-0.5070548,10.211077,2
3.686025,8.476585,1
10.547865,3.7776856,1
-1.1360683,9.065282,2
0.014893543,4.2180877,2
16.154182,18.242962,0
2.3308523,12.841119,2
5.8204875,6.35674,1
10.628466,4.6369824,1
4.4300294,-0.49794486,2
18.81419,0.88714504,1
15.172087,-2.6535277,2
7.7894206,-3.9979656,2
1.4120256,2.8684647,2
17.967915,-3.5318596,2
3.0779636,3.8270493,4
3.5658176,6.5508513,4
13.537844,14.368504,0
9.353442,3.2908692,4
7.7418118,12.958466,3
3.537182,-0.24783775,2
-0.40055355,3.3115456,2
7.585148,13.3025055,3
5.4329114,7.1494384,1
7.538574,-3.856086,2
10.880993,1.9121614,4
13.763819,15.02917,0
11.1594095,12.365886,3
13.334916,10.862605,0
3.8373466,6.8024635,4
16.915216,17.965149,0
5.556375,-0.1786908,2
16.580164,4.4788823,4
5.8523674,4.185298,4
4.0429373,0.94266325,2
5.301256,4.508767,4
11.681865,9.198796,0
7.6501,-3.0410552,2
7.2905498,6.459776,1
3.8788404,-1.7174568,2
7.198101,-3.328383,2
2.5482938,0.4350038,2
13.4122305,-3.389797,2
9.380855,13.195924,3
13.798948,-3.2367387,2
13.398107,17.264011,0
3.8616045,6.160382,4
2.5939136,1.8885885,2
3.5379868,-0.09468231,2
14.064504,16.717958,0
15.650632,-3.8451648,2
8.758024,2.5709002,4
6.716621,6.3882265,1
10.802062,10.996895,0
1.037896,12.709832,2
14.092517,3.2201302,4
5.862895,0.40356043,1
5.7964363,13.538533,3
6.904002,11.772229,0
14.471511,11.271276,0
1.8187572,4.340682,2
-1.5845901,5.424528,2
10.225315,2.3312201,4
4.626947,6.925613,1
9.3981285,-3.4461317,2
13.743275,14.193469,0
14.616814,1.5251157,1
13.779604,-2.9056642,2
2.7701218,6.7985034,4
16.324837,18.200043,0
11.010087,11.5985155,3
5.769036,-1.7204292,2
8.349407,-4.850112,2
0.7865293,1.1040314,2
12.629525,1.673659,1
2.5589983,7.197065,4
-1.0430753,10.290956,2
8.423758,-4.3032856,2
9.366765,3.5196478,1
15.933478,4.3448596,4
1.9422061,-1.0326458,2
8.126352,-2.8216035,2
9.045984,10.838677,1
1.4539224,2.6209836,2
8.300152,2.5335913,4
13.956248,11.04483,0
14.643254,12.857146,0
-0.6342864,7.3776784,2
3.9065213,7.0068035,4
20.109444,-2.3604224,2
4.354995,6.2455645,4
3.7451222,-2.713077,2
5.796394,-2.7260094,2
1.0377175,12.740754,2
2.6915758,-0.6432334,2
8.114898,12.417863,3
-1.0055418,3.280866,2
15.937663,4.4625707,4
14.979539,11.92262,0
-0.3003269,3.2112381,2
10.3156,-4.2970095,2
21.098652,0.5599541,2
1.3942964,0.79634064,2
14.350796,14.990755,0
13.573032,13.210542,3
5.5750313,-2.6561227,2
1.0633736,6.786722,2
17.478645,17.561583,0
-0.8104971,2.6641123,2
8.115239,5.6499486,1
6.2270703,-4.145272,2
1.2175517,12.583397,2
4.4149623,4.284425,4
5.5725307,13.503832,3
14.557135,1.0860025,1
-0.552528,4.7847614,2
0.64914876,12.77372,2
5.887574,5.6018343,1
14.454981,1.1314793,1
14.640908,11.493295,0
10.289483,12.307874,3
13.380273,16.692045,0
3.2610252,6.399371,4
13.820804,12.413121,0
14.45402,-3.1299205,2
11.623397,-3.6468172,2
2.23038,13.078737,2
11.106067,9.99289,0
7.6411476,5.8231764,1
4.3254247,-1.618948,2
3.979131,9.613295,1
13.499122,15.12058,0
11.956621,-3.2110503,2
1.138412,6.3726573,2
5.42344,-1.7278403,2
6.0860057,-1.9028575,2
13.499541,15.731872,0
13.12934,-3.7344458,2
7.4990125,11.373549,0
1.3389477,1.4857864,2
3.9939733,9.60989,1
13.965816,11.721406,0
2.6745074,1.0989479,2
6.4365044,4.2769465,4
0.5496906,12.18337,2
13.50225,15.277152,0
10.22753,4.3678193,1
17.781769,-3.2818165,2
1.0954641,0.14483465,2
-0.49223036,2.740438,2
14.780917,18.51462,0
8.273916,2.6673617,4
10.449581,3.666728,1
1.0965699,0.6246233,2
14.018521,14.577165,0
7.6917973,3.00888,4
-1.2762291,7.4467893,2
6.317696,3.8295476,4
0.45267612,0.003818076,2
-0.8938105,3.6118677,2
14.691945,18.52492,0
13.282152,16.89863,0
1.6378803,1.7273138,2
10.758055,-4.1126046,2
5.6652894,4.030023,4
7.535626,12.805587,3
3.3160236,-0.2737518,2
1.5951482,2.111179,2
13.358167,17.119051,0
18.590195,0.7795791,1
6.5341196,-4.4779873,2
9.56461,4.134989,1
11.386057,3.435587,1
8.723344,-1.5449269,2
13.215927,11.197069,0
6.484941,4.1644583,4
6.716314,6.4669766,1
-1.4487296,9.4762335,2
-1.1890432,8.349263,2
14.462826,1.4296539,1
2.8866334,0.5857005,2
-0.3274563,7.5009584,2
3.7105348,-3.0540104,2
4.6683273,7.3104343,4
14.935068,4.059167,4
0.47073123,2.3271174,2
10.726722,9.251688,0
2.1425846,10.546704,4
-1.1824014,5.2244425,2
-0.7811815,3.9888053,2
18.994528,-2.8896883,2
13.024382,-3.3451521,2
10.354991,-4.4308496,2
5.580021,4.130997,4
9.603911,2.774597,4
0.47412014,5.629952,2
19.319296,0.99533385,1
-1.0052325,10.306388,2
9.598698,12.558531,3
0.3144027,1.4756267,2
1.9719567,-0.41815615,2
13.824381,15.85024,0
3.5620184,6.6161757,4
4.493295,-3.3212788,2
4.9550962,-2.5169399,2
14.488544,10.920366,0
6.6084867,3.4198656,4
0.85885674,4.4571123,2
3.6058197,-1.2634747,2
8.82569,12.833681,3
0.01215275,12.09988,2
0.06339965,3.923516,2
4.0172114,-0.07412646,2
1.6412724,-0.5390503,2
4.951883,-3.2781603,2
4.526621,-0.8201843,2
12.258716,2.511474,1
13.283623,-3.8320222,2
14.831779,18.567453,0
13.832103,1.3416551,1
7.172969,-4.62913,2
18.136106,-3.2721696,2
17.152891,0.7160146,1
20.620441,-1.6320444,2
7.843565,11.770968,0
-0.59941655,8.340293,2
12.798871,1.7695408,1
12.748148,3.9365146,4
14.575431,18.376442,0
14.367739,10.7650175,0
3.8554778,-0.17240034,2
0.7505141,2.352555,2
4.0782037,-1.3595912,2
17.226662,0.76719624,1
-0.46416187,8.121794,2
2.162847,-1.2659256,2
11.700477,-4.553269,2
2.6103513,12.631536,4
17.020681,0.6855895,1
10.225241,4.163497,1
7.613962,5.717825,1
5.566681,-1.1361805,2
16.6242,0.7788023,1
8.724453,-3.603087,2
2.1106474,9.628084,4
13.209799,15.913924,0
21.11591,-0.1365414,2
5.2507677,6.697518,1
1.2415888,2.0802383,2
3.5892093,-1.866613,2
4.279846,4.940686,4
5.0801163,12.816099,0
7.340128,13.212563,3
20.538898,1.359685,2
13.585358,16.700386,0
20.62286,-1.5646679,2
11.63376,9.892669,0
13.285836,17.1301,0
-0.21383673,3.8651555,2
12.568018,9.913319,0
16.934673,-3.302755,2
9.419278,-4.2351093,2
8.793592,5.2522902,1
-1.6630232,6.150311,2
12.468911,9.291079,0
5.19777,-3.1911907,2
4.9343357,-0.13122334,2
2.7182798,2.7577236,2
13.563421,16.077137,0
13.966277,16.941212,0
5.766648,-0.510423,2
2.6203067,13.029676,2
3.466735,6.4816833,4
13.08589,12.849687,3
7.2012434,6.616071,1
10.955951,-4.316113,2
21.003376,0.76843274,2
7.893705,13.22204,3
0.66269743,11.453934,2
4.1270943,-2.3729184,2
14.921419,18.615433,0
0.46086037,2.7357934,2
10.325337,-4.3959346,2
1.6035439,9.62456,2
18.068035,-2.749202,2
6.0114155,-2.3134565,2
8.288056,4.544472,4
-0.5967969,4.7843666,2
11.08037,12.220415,3
3.3422656,-0.87830603,2
1.5840901,-1.2491395,2
14.924953,11.8749075,0
6.6054416,4.854249,4
0.9972728,3.9689054,2
1.3465245,0.2667274,2
5.9240165,7.6688943,1
4.5648227,7.7414746,1
16.639288,0.7583706,1
0.50864875,3.3840103,2
10.113633,2.079861,4
2.7747436,2.2821007,2
13.976385,14.30431,0
6.87176,11.429703,0
12.078131,11.71983,3
2.5610204,-0.7025163,2
8.875375,12.811801,3
15.809591,4.318303,4
6.040288,-2.5546272,2
4.118057,0.45531633,2
14.720341,12.995505,0
0.37496272,7.307281,2
8.413195,10.221765,0
13.065878,2.1355522,1
2.4278696,0.23093252,2
6.8281198,-3.2807424,2
1.8014883,3.584306,2
8.033279,2.9920018,4
-1.7711506,7.226991,2
17.339148,-3.391329,2
9.534252,4.1438212,1
11.25412,9.2323675,0
9.133843,3.5180452,1
13.315089,16.005713,0
1.6531426,4.2749496,2
10.786171,11.328728,3
19.624838,1.1062557,1
5.889463,-1.9637672,2
9.399049,12.716127,3
14.455044,11.51269,0
8.57203,-3.7186773,2
13.995321,-4.069447,2
-1.4298941,6.9026804,2
14.038919,-3.2022629,2
12.203511,12.370363,3
8.658903,-3.6673033,2
17.2011,-3.3812454,2
7.668427,5.007437,1
8.537887,-2.7345772,2
-0.24891753,4.352975,2
14.296465,11.317764,0
14.147218,-3.187596,2
12.574424,1.1158108,2
-0.29557598,2.2116117,2
7.203652,-2.4662898,2
-1.5943786,6.761217,2
14.374126,1.1853725,1
8.828452,12.255971,3
-1.8813417,7.6890235,2
2.6415489,2.9817545,2
1.9797827,3.9437807,2
1.4089317,1.5791945,2
18.36392,-3.5227609,2
1.2881701,1.0632832,2
8.995012,2.746006,0
3.0635946,1.2091953,2
0.55161506,4.5192966,2
7.2701015,5.302058,1
-1.2152513,3.5186348,2
5.239761,13.458892,3
2.1720767,10.574726,4
7.878385,13.011251,3
1.7762327,0.49105224,2
3.4623568,6.637436,4
0.75407404,10.376427,2
18.428303,0.81479084,1
-0.90216815,6.014894,2
12.330152,9.665628,0
1.993933,0.33259565,2
7.9044337,4.760503,1
-0.18792276,4.529755,2
6.741223,-3.9315584,2
-1.9318278,4.745966,2
4.9372034,-2.2455637,2
20.669128,-1.6430011,2
4.465642,6.2524924,4
0.16676672,1.1861776,2
8.256599,-4.962087,2
11.7131405,-3.451595,2
7.1683326,2.9752784,4
-0.5699593,8.641563,2
0.70181596,7.1282396,2
14.5917015,14.198164,3
10.527938,10.528335,0
8.764988,10.47829,0
3.2555146,8.217298,4
14.510877,14.147854,3
9.012642,12.65619,3
4.032328,5.7791457,4
0.67203814,12.228497,2
12.023904,9.597192,0
11.48654,-3.8009245,2
-0.12425672,6.3934546,2
13.400379,15.089872,0
13.738971,10.184078,0
-0.11965408,10.002001,2
11.731215,-2.8476014,2
2.6250901,0.563313,1
10.003113,10.138345,0
17.595308,-3.6586797,2
1.4622116,4.274726,2
14.277722,13.460573,0
6.1478825,-4.291313,2
-0.4081796,10.329431,2
14.869423,12.326831,0
20.654179,-1.6955252,2
10.254796,2.0567236,4
4.064701,9.696678,1
2.8131826,-0.29509154,2
-1.4102826,3.4939606,2
6.532517,4.2440286,4
0.98732495,4.118003,2
2.1631553,-1.2060717,2
6.48088,13.29076,3
14.55615,14.152633,3
5.234408,0.053422518,2
-1.2222425,8.71082,2
2.2931066,3.7069528,2
8.886946,12.805499,3
14.462643,1.0510746,1
15.859334,0.65965587,1
7.7449055,13.148693,3
0.9687435,5.1900716,2
14.44699,-3.4448411,2
-0.77496403,3.5767176,2
0.7769407,6.330752,2
10.912002,9.846425,0
4.868486,-1.3381255,2
-1.2601248,10.536093,2
-0.3860017,7.965185,2
7.612794,-3.5846784,2
8.62177,-3.8298607,2
12.856887,1.9173906,1
10.449817,3.1401405,1
14.749564,4.307784,4
3.7784207,4.004179,4
13.955754,11.13498,0
8.069277,13.132014,3
0.13296485,8.036348,2
14.652774,12.962809,0
0.4857505,4.825196,2
10.946446,9.2296,0
4.64692,-2.2364316,2
11.849196,2.297843,1
1.0428087,2.4707782,2
16.947645,17.950624,0
8.52897,5.6094728,1
-1.3373488,5.3075705,2
14.646268,1.0863379,1
14.49783,10.644436,0
1.3328271,-0.9783679,2
7.0805416,-1.1570063,2
14.191286,-3.0536096,2
14.211444,-3.4255304,2
10.709684,10.08237,0
14.620714,-3.1060793,2
10.891791,3.206331,1
6.754108,11.695631,0
4.20832,-1.4655601,2
13.568755,14.75205,0
2.3360023,13.074281,2
2.478721,-1.8950204,2
13.543531,2.0613687,1
8.831659,-3.635714,2
13.117372,3.7279282,4
7.87928,5.6146255,1
6.838179,13.403594,3
5.252635,5.437859,4
6.840229,-3.9180536,2
3.1474655,0.6528854,2
4.3635716,4.595524,4
18.612547,-3.077569,2
-0.02756581,5.0931478,2
-0.5655902,6.466359,2
13.261776,14.9074,0
-0.013431656,1.4953288,2
13.429074,-4.357549,2
2.7772038,0.39246023,2
17.993874,-3.737763,2
13.826918,-3.71609,2
9.649103,3.1469066,4
1.8366909,12.903663,2
-1.1231929,8.944929,2
20.559399,-1.8290821,2
14.925753,11.735118,0
15.86495,0.64680916,1
16.321074,-3.5955715,2
2.18504,0.2894741,2
13.917627,10.169591,0
13.984783,14.572367,0
13.042167,11.716473,3
15.281012,-3.6904275,2
3.7878976,9.390898,1
14.410716,-4.019195,2
13.550625,-3.318085,2
1.7389759,13.092524,2
5.3351774,6.8174906,1
12.985965,-2.964915,2
12.733697,12.68218,3
13.427255,1.657807,1
13.16633,4.0292473,4
1.1626157,1.1437427,2
10.73744,12.35876,3
12.784421,-3.8922732,2
5.5784516,-2.6990986,2
15.525217,-3.7157924,2
0.7358084,12.894869,2
-0.87506527,4.0849543,2
10.401457,12.578823,3
15.716177,0.95130956,1
-0.37282482,5.861354,2
3.906718,-1.2040677,2
3.8441715,6.546026,4
11.513007,9.765046,0
7.0968714,13.420408,3
-0.49786523,4.6966934,2
0.4494955,1.1481643,2
5.315242,13.25478,0
14.517338,10.784687,0
6.218198,-3.6288335,2
13.375379,17.293236,0
10.038965,2.050818,4
10.156289,2.924119,1
2.469666,9.027041,4
13.28236,16.70407,0
16.846676,0.8261633,1
8.014366,-3.092016,2
0.33945468,-0.13563152,2
14.524825,1.136157,1
9.834651,1.7214447,4
5.775844,12.273226,0
10.011876,4.217378,1
16.18812,4.450367,4
14.686277,10.544328,0
12.169147,9.951325,0
6.5964465,-3.2544055,2
5.244304,7.726709,1
0.84232426,2.5264482,2
0.42318317,6.683956,2
-0.11847981,2.9412096,2
3.1051874,7.3332,4
15.247864,18.691362,0
-0.85632086,6.1689353,2
10.36929,4.832525,1
10.309554,9.357164,0
11.726686,-4.4257607,2
12.566372,9.668459,0
14.575077,1.6793606,1
8.195463,10.770423,0
0.3119831,5.6742034,2
11.997577,-3.233587,2
2.5010839,-1.3944325,2
13.629766,9.878842,0
4.842764,8.745089,1
9.360193,-4.2776704,2
6.483119,-3.8101997,2
16.04482,-3.1568992,2
8.805095,2.8213575,4
14.4252,10.809842,0
6.0389047,3.727314,4
0.99447,1.6412482,2
8.92988,12.398311,3
-1.6677424,8.949988,2
2.8099952,3.3017833,2
0.20605835,11.123419,2
13.288055,15.662053,0
0.3744275,4.5429335,2
7.6965313,2.9556973,4
-1.8313116,3.6965601,2
-0.051971603,5.8760347,2
0.40010902,3.256276,2
13.727484,17.487265,0
8.470872,2.5705068,4
14.842897,11.838671,0
3.9014332,-1.8398789,2
3.8913646,-0.64632565,2
11.825025,9.906742,0
9.500549,3.9570856,1
3.0065398,0.13524096,2
7.689348,11.373541,0
11.714582,1.6822959,4
16.150463,-3.3194327,2
14.449333,-3.0919597,2
0.9618354,3.703377,2
4.117548,-2.092282,2
-1.5787542,5.9550276,2
2.2501588,13.210968,2
14.35404,13.460233,0
16.790815,4.506004,4
14.216862,-4.2851305,2
5.8059163,7.4930677,1
17.345798,-3.0553646,2
3.104952,7.496117,4
6.001612,-2.4125352,2
14.90469,1.5871271,1
13.470506,1.7558991,1
8.70642,12.7805395,3
4.536503,-0.5686838,2
7.7384768,-4.0940547,2
14.718649,14.591795,3
14.3180275,-4.096596,2
8.285906,2.6727874,4
8.749376,10.725743,0
12.372781,-2.8995047,2
8.975266,4.2428064,1
6.056265,6.645812,1
3.0030951,7.6985903,4
11.236842,10.604349,0
8.483703,-1.3663701,2
13.969745,10.237796,0
1.3331096,0.31264365,2
-1.3400754,5.410288,2
5.155145,-2.2399266,2
0.289805,4.912518,2
9.835201,11.880443,3
14.011898,17.910795,0
4.815511,3.9006262,4
7.8552103,12.264717,3
6.326261,6.286511,1
16.92833,-3.7129414,2
10.400249,9.327539,0
3.7999187,5.6799407,4
-1.7499924,8.143354,2
2.1945376,2.114821,2
12.396039,-3.9762719,2
7.479206,-3.3208385,2
17.393312,-3.320228,2
2.439857,-2.0803823,2
-1.2999904,9.394054,2
15.09705,1.2359446,1
5.834065,13.482502,3
14.361355,-4.233146,2
-1.2110249,3.4545963,2
7.956865,-1.4545221,2
12.8377905,3.935593,4
11.515418,-3.8619666,2
11.969286,-2.9524593,2
14.341923,-3.7911315,2
13.005839,9.697174,0
7.275889,12.387015,3
9.272287,2.3674338,4
12.344211,-3.2425182,2
12.46652,12.599164,3
12.527736,1.9102036,1
9.406269,9.815588,0
8.886835,2.1675072,4
9.785661,-3.2947774,2
13.291088,17.008545,0
6.0356784,-4.090648,2
14.070434,10.303289,0
20.642197,-1.600757,2
-0.5332628,3.8297386,2
13.366596,17.20697,0
0.26343945,3.9859717,2
14.377043,15.375368,0
12.868333,0.47882444,2
10.579927,12.269721,3
14.761542,18.518698,0
15.8970175,-3.388028,2
2.8139513,10.587272,1
5.445498,12.367528,0
20.314821,-2.1346736,2
7.331294,12.314479,3
-0.21883743,2.767744,2
-0.11584247,0.8717385,2
-0.20658052,6.0153036,2
16.821312,4.510506,4
13.997401,4.2353034,4
-0.10084936,0.85170066,2
12.217888,-3.6489425,2
1.5635822,12.403849,2
8.95432,12.7102,3
20.659243,-1.3997135,2
2.2451987,-0.4029469,2
11.447187,9.6955595,0
-0.45645115,2.535046,2
15.3468485,-4.0020747,2
6.9603577,13.359214,3
6.205314,7.3753333,1
9.442628,12.67115,3
12.446126,-2.8680356,2
13.367364,10.166538,0
-0.9624043,3.5660467,2
11.48171,-4.5666146,2
6.7674155,-1.235557,2
2.2740653,1.0048902,2
20.800856,1.1102487,2
14.410092,-3.5313392,2
7.713902,3.123435,4
8.628588,2.8695748,4
13.730143,10.425359,0
-0.64994675,11.721975,2
0.42755565,7.5301147,2
5.6046085,6.858384,1
13.569179,3.8998866,4
14.549683,14.813083,0
15.071312,11.956645,0
9.018612,10.514998,0
0.7959887,1.8731124,2
2.3569562,0.9230065,2
-1.0192591,8.218546,2
12.617907,2.910119,1
-0.85438067,6.1215487,2
0.44462013,5.1787486,2
17.150442,-3.4175406,2
14.063564,0.73460853,1
5.338684,4.5900784,4
-1.8429453,7.7670603,2
14.158202,10.774743,0
-0.524607,1.7393454,2
9.949189,9.330359,0
4.268945,-2.9605803,2
9.398942,3.384059,1
2.3390994,-2.1645563,2
-0.47768715,10.899343,2
6.944983,3.2761695,4
1.2126993,-0.7731427,2
14.772452,14.749303,3
2.1183076,3.9881291,2
13.546022,9.70526,0
4.217251,7.713548,1
-1.413714,8.320321,2
0.6515536,-0.55215263,2
1.4200952,1.1425215,2
2.2419136,3.9083884,2
11.492597,-4.4941683,2
9.31972,12.452839,3
0.010664545,10.109696,2
3.4806592,-1.4645405,2
20.574232,-1.7256951,2
2.5084689,-0.52791876,2
0.49808294,12.272784,2
1.3414203,2.0797596,2
-0.11564431,7.4697914,2
2.7657404,1.02983,2
4.550198,5.96772,4
10.740329,9.515895,0
4.3913145,-0.4884815,2
1.4261802,13.412758,2
10.633992,11.44812,3
7.1763673,4.8720694,1
17.062,-3.5800674,2
0.27977806,3.0229561,2
10.118814,-2.3849518,2
8.81952,-3.712857,2
13.360804,0.97017235,1
6.033674,4.335206,4
-1.025518,10.975976,2
15.260557,4.1871214,4
9.348931,10.3975935,0
16.571703,0.93428934,1
16.349312,-3.5809822,2
-1.1762091,6.2988167,2
11.511517,-3.2778912,2
5.556794,7.103689,1
5.079978,13.496714,3
13.890281,17.291348,0
20.286922,-1.7989569,2
19.401062,-2.8468895,2
20.453127,-1.7954894,2
10.091115,4.26827,1
10.347906,9.81336,0
13.394054,11.576731,0
1.2507979,-0.26640207,2
2.665176,11.395748,1
1.8644199,-0.16697513,2
7.9406333,11.361349,0
7.643985,-2.7646763,2
3.5133002,-1.5475467,2
-0.09799712,10.975114,2
4.712764,7.7588716,1
13.503493,14.550479,0
16.73141,-3.7410262,2
4.762476,7.2558885,1
6.0358706,0.295103,1
3.6245127,10.470395,1
0.5121016,2.9737957,2
2.6943226,12.295478,1
18.63914,-3.412694,2
8.035196,10.679578,0
12.078793,10.667025,0
4.279188,3.9023185,4
-0.84348565,4.9514084,2
9.027327,-3.8619547,2
11.34934,2.2528327,1
14.929561,12.148008,0
0.67531985,11.869394,2
20.39022,-1.583129,2
3.1992888,-2.6870136,2
0.59623337,12.746324,2
7.2303276,-3.035522,2
7.320995,-4.2260447,2
3.1601932,-2.3508055,2
1.41586,2.183464,2
-1.7791154,4.482055,2
15.804861,1.0373242,1
4.32729,-2.0277193,2
0.32914102,3.1844227,2
11.582962,2.164636,1
5.5795455,13.463855,3
0.09600521,12.572586,2
6.732646,6.5247173,1
0.6000222,12.039759,2
13.330966,0.43459928,1
14.314864,11.935318,0
0.011110024,2.7911656,2
18.05359,0.5777983,1
2.7487004,-0.3477924,2
6.8901725,-2.8724608,2
8.514144,2.859781,4
13.12106,2.1330698,1
0.86196965,4.2864733,2
15.528021,1.1255199,1
-0.19287203,12.206736,2
0.29648933,12.266284,2
2.0090873,3.9830925,2
12.075766,-3.9534483,2
0.54647833,0.7977008,2
6.38553,13.541123,3
16.58224,4.4832587,4
4.343273,-0.8201432,2
4.4560866,9.387485,1
19.386599,-2.745084,2
4.1006827,-0.88330674,2
4.0554156,5.8970127,4
1.99886,-0.6105287,2
13.044757,-3.5308237,2
2.7639086,11.102904,2
7.474227,2.5473914,4
20.11676,-2.0134833,2
14.024093,16.999987,0
15.693541,1.1744612,1
10.109568,-4.4696956,2
8.293003,10.706916,0
13.33305,1.6799735,1
0.8046685,0.6283442,2
12.6947365,-4.1819067,2
-0.0367638,10.446736,2
-1.773394,6.759424,2
11.847104,12.25188,3
-0.030504636,10.466234,2
7.1571436,-4.14161,2
0.6965086,13.019959,2
11.343678,3.5316188,1
4.359933,-2.1583931,2
16.246881,0.98025656,1
7.8813133,6.401611,1
3.6216955,-2.467598,2
6.1881523,-0.44748566,2
1.8686289,13.345583,2
12.460089,1.9605305,1
-0.46904632,0.7878323,2
7.282667,-3.167347,2
16.159998,18.424513,0
13.330927,-3.846179,2
7.1667776,2.9864643,4
2.1443505,-1.2235216,2
7.5030026,-3.9972548,2
12.938245,0.44218785,2
1.9106613,-1.4819441,2
9.848239,2.2937422,4
6.5098042,-3.2963526,2
10.34952,-3.772963,2
2.9054995,2.5834336,2
4.0441704,-1.2112415,2
3.2559266,0.34749335,2
3.5229833,8.223285,4
0.8506978,1.7888358,2
16.017746,4.3517113,4
-0.18738863,3.109532,2
13.965862,-3.358857,2
-0.3567765,0.71487874,2
5.628612,-0.7410945,2
21.121101,0.49602723,2
-0.92572016,3.0539112,2
8.272777,-5.028086,2
9.998352,-2.5775006,2
5.244158,6.6769295,1
0.021816334,4.3346314,2
3.8578212,6.0733833,4
11.852004,10.978667,0
13.01226,12.975953,3
-0.74725163,11.328176,2
14.069508,3.9562783,4
10.681386,12.596451,3
13.067834,0.48523524,2
1.4766693,1.2830344,2
13.838869,1.2057275,1
-1.367526,5.739854,2
13.293664,15.954811,0
21.127047,0.4069198,2
6.6067557,11.642582,0
13.9843855,-3.333017,2
-0.17491525,1.176532,2
0.6137373,2.1360064,2
7.186291,3.1362221,4
4.48706,-1.9066039,2
21.037424,-0.63992316,2
14.388354,-3.5045469,2
-0.8707741,6.037806,2
5.518556,8.131461,1
-0.14636426,5.2472186,2
3.6114933,10.6028,1
9.001508,-3.9264443,2
0.50049984,0.8169811,2
3.6946507,9.34202,1
-0.084109224,11.657933,2
5.3828554,4.543069,4
13.711148,-3.001541,2
9.04354,11.895632,3
8.65104,-3.738413,2
4.7875896,0.8463061,1
10.059295,-2.780243,2
14.564284,10.604352,0
13.999798,10.573358,0
16.896332,17.99932,0
2.5705152,12.872986,2
-1.4849585,7.1152945,2
11.093058,12.447717,3
13.759708,14.288875,0
11.65463,-4.423893,2
0.6899299,13.017018,2
2.3719964,1.7917721,2
14.359992,4.108376,4
13.758065,15.941144,0
-0.59623104,9.723569,2
0.57124496,11.374669,2
4.717473,-2.246001,2
2.2715893,0.058279656,2
11.917841,9.353641,0
17.598608,-3.4403005,2
-0.12563762,7.43883,2
-1.0463221,4.690984,2
9.815914,2.8587413,4
-1.0684721,6.401854,2
14.898964,1.0221391,1
8.395266,13.108687,3
5.8868303,7.2478304,1
12.876433,3.9401662,4
11.062544,-4.5444555,2
0.20099707,12.381685,2
7.477023,6.703203,1
13.347209,-4.2905383,2
0.111799926,1.4666737,2
14.027705,-4.3023095,2
3.5995095,10.591848,1
12.349729,-3.761605,2
9.930396,-3.5352097,2
6.2764482,3.6273031,4
2.7235663,6.937803,4
12.140415,12.28066,3
3.6320312,-1.0287015,2
11.790243,12.41183,3
7.834876,5.541859,1
7.569,5.5437455,1
13.20191,12.371623,3
6.0685196,-4.0856442,2
9.878953,4.2695293,1
14.853432,11.071507,0
5.4202657,7.1803436,1
12.731843,10.11868,0
5.9628158,7.42662,1
14.567339,0.8477162,1
9.019703,5.139637,1
0.65630895,10.439046,1
14.539893,-3.556357,2
17.180592,-3.5476823,2
-1.0815766,6.232577,2
0.59268373,0.32536304,2
13.958988,15.596428,0
1.0676432,7.12765,4
9.424823,12.492326,3
15.944158,-2.9938366,2
3.454441,6.5173016,4
-1.6100501,3.068366,2
-1.7905346,5.6518126,2
6.824182,5.3625298,1
18.255455,-3.064042,2
5.6344824,-3.3342137,2
7.869731,10.672019,0
13.740637,15.1114645,0
20.069939,-2.3109457,2
21.06848,-0.30632213,2
3.3360074,1.4511323,2
8.231318,11.28224,0
13.053826,-2.5863686,2
10.404774,-4.327443,2
7.9093866,3.1052184,4
12.723288,9.702254,0
18.15849,-3.2624736,2
19.684387,-2.6452131,2
-1.7571853,9.340974,2
7.7562814,-3.9437006,2
14.149976,10.727762,0
8.648516,1.9787866,4
6.4523015,-1.5307727,2
13.797599,3.9691424,4
8.078283,2.616211,4
3.4739833,5.414833,4
20.03698,-2.3992093,2
12.768299,10.260911,0
12.507744,9.670462,0
11.731277,11.81544,3
3.7163982,5.223184,4
0.6924199,11.263096,2
21.028404,-0.6489588,2
16.59871,0.54905176,1
11.10809,3.3114066,1
11.532581,-2.4554143,2
8.343739,-4.4316144,2
0.70389956,1.756034,2
8.471501,2.5065866,4
-0.14226665,10.173211,2
-0.1744894,6.941659,2
3.6480584,-1.2282672,2
4.845642,-3.1445131,2
-0.35834533,8.821375,2
0.31256378,1.1751118,2
8.025866,-3.2251313,2
-0.35002297,8.879128,2
0.5895482,4.5836267,2
17.541891,-3.5778322,2
5.560067,4.25203,4
6.4793224,13.5320015,3
18.955034,0.85901135,1
0.57050455,11.422811,2
19.609503,1.0292774,1
9.1303,4.1512485,1
2.489851,-1.4975835,2
4.4578853,-1.7554158,4
-0.8988998,7.560047,2
14.545656,13.294763,0
3.9707289,6.8155985,4
10.893387,-3.4583485,2
4.3157253,-2.0548575,2
16.152977,-2.9994166,2
10.951566,9.498598,0
5.241926,12.699711,4
0.5048038,12.255388,2
17.55401,-3.8532724,2
1.8470414,13.049633,2
20.29054,-2.143449,2
14.6305275,12.05121,0
2.5392299,13.075461,2
6.777718,-3.3707888,2
6.4751544,6.511846,1
0.8348047,3.445322,2
2.4219124,-1.2114627,2
8.693357,-2.7480524,2
-0.37871644,6.212149,2
20.539757,-1.760749,2
14.220357,4.1883993,4
13.266547,16.608236,0
