UMAP1,UMAP2,label
4.420102,14.800998,4
2.7903192,2.125098,2
3.7252402,-1.3595803,2
4.7394886,-4.5106363,2
13.348123,14.653949,1
5.913204,-4.898103,2
5.4385414,11.36773,4
6.285387,11.69716,4
1.4634581,1.8064458,2
4.4900603,-1.031418,2
3.542325,5.4139447,2
14.913698,-0.76129884,0
11.958247,15.612191,1
5.0028367,-3.6115174,2
13.799905,-1.4830673,0
11.392715,13.457168,1
15.031047,2.055493,0
13.65503,-0.08800133,0
14.704437,-2.0347948,0
5.101694,13.979625,4
13.523945,14.452708,1
-0.19593942,3.846303,2
3.0355747,3.7649145,2
3.7196054,15.894895,4
14.994872,-2.9610858,0
5.795724,-0.01881659,2
3.1348991,14.654863,4
15.087675,-2.2901175,0
2.1265678,-2.159545,2
6.03474,8.316975,2
2.9297612,8.321713,2
12.968713,-1.8784775,0
15.53047,-1.3157737,0
5.0298834,6.825298,2
4.109826,15.97902,4
12.788541,16.028177,1
9.593749,11.117465,1
1.1464787,-0.28490943,2
3.1203046,-3.3936324,2
-0.23547547,0.51633704,2
4.93348,2.6060684,2
3.5872633,-1.76114,2
4.4093413,15.129689,4
15.086646,-2.8039005,0
4.4496684,15.961276,4
2.5190353,2.8237374,2
14.186078,-1.8281482,0
11.425037,15.857895,1
3.392162,-4.0692463,2
5.444973,6.8937488,2
4.445304,3.9806495,2
5.9038563,13.901781,4
2.311058,5.408667,2
3.7171254,-2.9575589,2
1.4741526,4.4593396,2
5.7238684,13.692554,4
4.8527684,-0.008574173,2
14.628637,0.45042276,0
14.401295,-2.2304976,0
3.151631,-2.5646844,2
12.415056,13.865908,1
2.9991016,4.521362,2
4.6899076,9.156681,2
15.281051,0.6031299,0
12.071702,15.472197,1
5.5816054,-0.8396881,2
5.4958887,5.1504226,2
4.6935434,2.9078186,2
4.525579,4.4668465,2
4.4835815,16.739712,4
11.414907,13.264937,1
3.5654428,-4.1364727,2
14.997386,-2.3087885,0
1.391425,-0.53587973,2
14.001747,-1.3804829,0
4.031826,7.6991534,2
1.8460478,0.6327064,2
0.033023484,1.7693747,2
15.108738,-0.9453341,0
18.714716,7.720852,3
2.2030694,0.40948465,2
18.448624,7.629376,3
2.8912828,-1.7040828,2
2.2673895,0.9872635,2
6.1040587,13.61706,4
9.855386,11.848309,1
2.520272,7.087765,2
0.6443083,3.7239304,2
3.8680923,6.1346545,2
1.2301085,2.5627232,2
2.453688,-1.3503016,2
6.7885523,-3.4390893,2
14.580355,0.60770184,0
4.645994,14.710665,4
6.503942,13.681397,4
3.569165,-2.5277832,2
13.611128,14.521716,1
13.572962,14.3909855,1
4.8185124,14.840546,4
2.844492,0.8993475,2
2.891408,2.1109607,2
9.820776,11.847637,1
3.148485,15.998966,4
10.195742,11.963692,1
-0.5814491,0.047460407,2
2.596461,6.7749043,2
13.488974,14.26393,1
13.777844,-1.4680413,0
2.011669,5.639508,2
12.737502,17.005934,1
0.66120803,3.0022783,2
0.72800124,1.621561,2
1.4145379,4.2338085,2
3.3466833,-2.3357747,2
5.697871,-2.8993602,2
1.8996589,5.8750806,2
4.543029,-1.3192488,2
3.2937863,4.57106,2
1.5252138,5.144208,2
11.536008,14.15737,1
16.376816,-2.4584708,0
16.169283,4.240594,3
2.032811,-0.08216689,2
4.2686243,2.8372436,2
10.237119,13.344139,1
3.9254823,-2.3948634,2
13.607514,-0.12692231,0
0.13253185,1.576891,2
2.0624855,-1.1272734,2
1.9695585,0.6568922,2
1.3822904,4.3197966,2
13.624228,14.545421,1
10.205841,12.679246,1
5.4969263,13.307034,4
11.774551,14.920145,1
0.85841507,0.2310308,2
15.112643,-0.6818079,0
17.372425,6.314761,3
5.944911,8.310087,2
3.13852,1.2457367,2
3.1601164,1.5271685,2
13.423364,13.001716,1
1.3360343,-1.3712262,2
13.566577,1.6946303,0
5.792151,0.42608505,2
12.49307,15.252761,1
2.7593071,-1.886298,2
0.07329795,-0.3069861,2
4.844827,-3.7834551,2
2.0548751,6.700591,2
12.905048,16.133701,1
12.780862,-2.35155,0
5.0768523,0.36327055,2
4.155338,7.98544,2
4.8904705,2.8969734,2
2.316429,-2.158462,2
16.777737,6.8835936,3
3.1129327,7.377566,2
0.9122722,6.72382,2
1.1004353,3.338614,2
0.77334017,2.347438,2
2.121133,0.20345306,2
5.3796473,-3.6077204,2
2.6347396,-2.2621076,2
2.8107085,-2.4055386,2
11.897529,14.559117,1
17.311674,7.000386,3
13.464371,-0.5266108,0
11.169103,13.651374,1
10.886584,14.102779,1
1.594843,-0.49953675,2
5.1780653,-0.833792,2
3.6547441,15.933653,4
13.865206,15.01117,1
6.8841066,-3.070396,2
2.0166738,5.496025,2
7.5321965,12.472447,1
4.145364,5.359867,2
12.566793,14.074974,1
4.603232,6.7428675,2
14.614693,1.8557379,0
4.082876,14.273356,4
15.855821,7.7200994,3
16.820683,6.9110003,3
9.75874,11.627251,1
2.0162375,1.0071286,2
14.830777,0.4045711,0
-0.97691053,3.2099586,2
12.513925,15.707723,1
2.0404897,4.9279437,2
15.226112,2.4158823,0
18.053104,7.731145,3
12.7028675,14.7029,1
17.11757,7.098285,3
2.7307014,-1.6685766,2
5.132738,6.5192676,2
13.424282,15.489739,1
13.012109,6.6496363,3
15.334728,-1.4984245,0
11.672431,12.928607,1
2.3317456,5.0893326,2
6.999834,12.533688,4
3.6956027,-1.3243121,2
5.4023767,11.352234,4
2.652865,3.9381316,2
16.478859,6.5107803,3
1.6971825,1.1301916,2
4.271625,14.034025,4
14.26224,-0.2517061,0
4.6206737,-0.63947976,2
5.012784,2.125956,2
0.77714527,5.036755,2
9.488702,12.174443,1
5.10607,14.152864,4
0.21086416,0.9666403,2
4.821183,0.41576746,2
15.674608,1.9926447,0
10.908744,13.594615,1
2.0767624,1.6539185,2
3.5347064,8.092294,2
14.501693,-6.0540733,0
1.8141367,1.5913925,2
17.717257,6.363815,3
16.538954,-2.0690966,0
10.968561,14.8820715,1
5.010264,15.691369,4
2.3650315,3.545479,2
3.8928914,9.002851,2
5.789598,14.004436,4
5.034656,3.9458592,2
-0.4636969,0.44545478,2
-0.2287886,0.38853222,2
16.11271,-2.659107,0
14.335067,0.08150919,0
13.218984,13.422096,1
1.3413187,5.9038224,2
2.773906,2.6408265,2
-0.1510485,-0.51024204,2
14.38601,-0.44587013,0
1.661014,-1.0811124,2
14.098822,-1.1088657,0
11.529596,15.215941,1
15.863569,-0.29536954,0
14.856442,-2.527199,0
7.576609,9.915659,1
6.361346,-2.999166,2
2.0971367,4.795273,2
15.659766,-1.2076095,0
3.7676523,-3.3484302,2
4.991967,6.5857854,2
2.3410614,4.8428254,2
13.614229,1.6113429,0
4.3721886,4.9185967,2
3.6192799,5.780387,2
5.3390474,10.980387,2
14.933659,-0.5528401,0
0.49024323,4.83472,2
13.085704,15.429915,1
4.830575,-0.4894598,2
15.006848,0.25749773,0
6.501499,-3.069873,2
0.5364591,2.0857382,2
3.2431142,7.2570124,2
3.8936944,15.432486,4
15.290474,6.3092103,3
4.19055,1.6957749,2
6.863543,-4.1590385,2
11.3315115,14.272915,1
13.725479,14.449607,1
4.8079367,15.666774,4
4.1431313,-1.5534012,2
12.497131,15.50508,1
2.7983572,1.5051093,2
-0.4977079,1.9100581,2
5.4979854,3.639283,2
1.5136169,4.819783,2
16.098665,-1.6720039,0
13.5806465,16.02315,1
2.8592215,1.6252912,2
5.458989,14.402267,4
2.7258062,5.6792564,2
18.747078,7.7491865,3
3.2090213,-3.9466178,2
12.980031,-1.111503,0
4.6546125,-4.5219016,2
2.7468002,0.28332853,2
3.3098986,2.8256075,2
14.76596,0.3904731,0
5.105418,15.7535095,4
5.653156,13.397406,4
1.2725483,5.894597,2
1.6328546,7.506657,2
8.62199,11.290558,1
1.685396,0.8598808,2
13.294571,12.252312,1
11.826216,11.758122,1
5.268331,8.037947,2
3.9788609,15.29179,4
11.720593,13.329071,1
7.661881,10.796274,2
2.3654187,5.479679,2
14.838489,-2.0261924,0
13.409313,14.3358755,1
17.43067,6.758351,3
5.3513365,-2.9904122,2
3.1545558,-1.6416384,2
0.77464426,4.353383,2
-0.05810075,4.228139,2
1.0375928,-0.59401107,2
13.7051735,-1.0959183,0
5.1455655,7.4137473,2
6.0082064,-4.881202,2
15.850494,2.2477438,0
2.1811748,0.25877446,2
5.6186657,-1.5956293,2
11.506748,13.098175,1
1.0062158,2.373128,2
4.993873,13.789391,4
5.267036,16.182978,4
1.1243033,1.099201,2
1.7097449,1.4428958,2
1.6026987,-1.4380459,2
14.701751,2.2148125,0
5.8321056,8.198887,2
6.692012,-4.696349,2
16.705904,-2.0035658,0
4.62138,1.830124,2
5.0108113,12.605214,4
15.942262,3.5766013,3
14.80192,-0.5462021,0
0.5742979,2.4207566,2
0.33813155,-1.0830041,2
6.001964,9.592334,2
13.831985,2.5674756,0
6.271409,-4.781404,2
0.9427255,4.253379,2
11.251556,13.237919,1
-0.03058781,1.117794,2
13.169147,-2.7950974,0
4.323368,-2.0471354,2
17.395573,7.055164,3
13.802425,15.071961,1
2.1054082,-2.7852218,2
5.9989896,15.107879,4
13.00942,-1.7213356,0
14.474607,-2.2301672,0
10.754303,15.061337,1
11.784865,14.850284,1
4.0693398,0.883599,2
4.2229214,16.893028,4
3.117746,14.737907,4
16.241524,7.394818,3
5.410552,-4.0016465,2
1.027124,5.7192373,2
10.816473,14.582095,1
0.54906636,4.252035,2
6.55545,-1.8070844,2
16.099712,7.254373,3
3.0308518,-2.6565087,2
14.858989,2.0681944,0
12.025983,15.606194,1
4.4246225,-3.3909595,2
4.2392735,-1.0262794,2
1.3410202,0.29054385,2
6.2380905,7.8013625,2
13.087151,14.08124,1
11.728502,13.057128,1
14.79333,-2.4469676,0
1.4153689,-1.7291919,2
16.534708,7.658748,3
14.445719,-2.3891027,0
2.348956,1.832054,2
2.990018,-0.6032265,2
12.801901,-2.6538172,0
10.422409,12.263888,1
0.1899816,2.2497127,2
15.180074,-0.98435706,0
2.0742447,3.281027,2
8.961442,11.166264,1
12.60478,16.962229,1
5.6081724,-0.89769095,2
15.898742,7.5121956,3
4.1819177,-1.2786796,2
1.9353418,7.184115,2
13.548611,0.27632093,0
3.747063,4.018977,2
13.493052,1.4203806,0
5.2247953,-1.1232427,2
4.5950766,-1.2675883,2
11.927197,11.499471,1
16.748701,7.7639427,3
5.830939,0.39992496,2
3.6594174,15.651394,4
13.109295,-1.9273593,0
5.030642,6.0398254,2
6.8864164,12.501249,4
3.4878047,-2.208723,2
-1.0589128,1.2725177,2
18.071562,7.2001305,3
10.019886,11.624533,1
14.493472,-3.4534886,0
4.5535936,-0.36294404,2
3.693389,-4.149318,2
2.0471098,-0.36464998,2
1.8748554,6.1714177,2
5.0453978,16.822485,4
3.5121732,6.5815063,2
5.9960837,8.209741,2
14.787914,2.7180696,3
0.87526137,2.458608,2
4.2448483,13.545131,4
13.682864,15.015167,1
3.921468,3.913562,2
15.631,-1.5447327,0
11.432665,14.426272,1
5.01098,16.386042,4
15.839113,-2.9235127,0
16.858444,7.656789,3
1.1493846,2.7838852,2
12.086138,11.932244,1
9.121505,11.3129,1
4.729449,-4.5251603,2
12.55644,15.656797,1
1.6229352,1.4016,2
13.857687,2.6285877,0
5.523246,14.601302,4
15.004488,-0.07290502,0
3.1269705,-0.24898024,2
3.3182487,5.3282094,2
17.3997,6.259878,3
4.4548545,-0.030774415,2
17.243685,8.035576,3
17.373562,7.617203,3
4.0239615,3.7791922,2
3.1448321,-2.951526,2
2.0715287,1.1500719,2
6.333392,12.700334,4
-0.7203791,0.47005382,2
1.9081973,1.3850478,2
5.3408375,7.4679236,2
1.4699979,6.5226073,2
0.7334821,-1.453433,2
4.5459924,1.1323538,2
1.9843167,-0.24672297,2
10.793564,10.753846,1
1.2352912,3.1636229,2
4.6264625,-2.4311426,2
12.836718,16.111807,1
4.146002,-1.36037,2
15.00914,0.19033785,0
5.8664002,-1.0629684,2
14.848109,-2.7409787,0
2.7521045,0.75483084,2
5.5045285,-3.6404293,2
3.5674806,-4.2173495,2
12.774269,14.338178,1
4.8912225,6.999092,2
5.869053,8.271874,2
5.8206105,8.723822,2
4.1682024,15.291363,4
2.0130153,6.014373,2
14.047989,-1.6302674,0
10.757112,12.449665,1
11.623044,13.714536,1
4.141785,-2.4839866,2
8.255937,10.221033,1
15.482174,4.4593806,3
2.6824667,3.515264,2
13.142573,13.388567,1
5.7400813,6.106773,2
10.003181,12.003719,1
3.6203332,-0.1705727,2
6.783951,-3.9189556,2
1.455741,-1.4081126,2
15.087556,-0.23968513,0
12.090798,12.58677,1
17.28747,8.3031225,3
5.8931103,-1.9201423,2
3.6466227,1.1906571,2
11.973836,13.308629,1
9.6653805,11.902657,1
4.7985845,15.300217,4
1.8590431,7.166189,2
6.2893724,-4.5060077,2
12.1723795,13.910279,1
6.7948427,14.082655,4
3.1626792,8.018515,2
3.5139701,4.668977,2
14.580782,-1.9615123,0
13.596483,13.28172,1
12.379913,12.971689,1
5.353242,6.9583035,2
3.488945,5.9276853,2
7.522903,10.181067,2
6.851168,-4.1500316,2
3.5014858,-1.8311146,2
15.743238,3.8363664,3
0.19708204,5.8679066,2
6.7335777,12.417737,4
5.743693,1.8985283,2
12.819365,13.495507,1
0.22707552,2.4035058,2
1.8955494,3.472651,2
13.110578,13.911362,1
12.858579,13.52027,1
4.4485974,16.53249,4
3.0976071,-2.8844416,2
6.466387,-3.0071068,2
12.295234,12.400702,1
6.094664,11.406225,4
-0.32534704,2.8743918,2
2.251592,3.8114774,2
2.1911788,3.2807229,2
2.6166234,4.6668878,2
5.1262646,3.1940625,2
11.960514,13.874867,1
0.79183733,-0.41352075,2
2.3250196,-2.1086123,2
17.083166,6.267298,3
0.082455404,4.2813196,2
13.598726,13.219953,1
3.716398,15.86327,4
1.6060402,-1.2238138,2
13.37288,13.29131,1
0.43707037,0.55158013,2
4.350992,12.517347,4
-0.5243323,0.94295573,2
0.71713525,2.4317052,2
15.020922,-2.7128441,0
6.772808,11.596228,4
17.506134,8.01387,3
9.261723,10.872252,1
12.11591,11.998675,1
16.302912,7.3995566,3
5.793398,8.006785,2
16.08567,0.9176051,0
13.596677,-2.802589,0
5.00657,16.870958,4
13.708736,-1.5587298,0
1.540938,1.6665274,2
16.368061,7.499866,3
14.495294,-2.1757991,0
1.8372824,5.103442,2
5.509938,13.100968,4
13.201325,14.835317,1
6.3245807,8.295688,4
4.4682016,6.8226,2
5.9373198,8.107356,2
3.1751816,-3.1997504,2
17.540596,7.480619,3
13.022665,6.6576433,3
16.091349,-2.382832,0
15.994347,0.9192907,0
3.0206819,-0.7784151,2
4.913576,0.16555493,2
1.2832545,3.9234748,2
11.893474,16.097727,1
3.145687,4.2958903,2
0.013895928,2.8703651,2
1.8688633,-1.2915498,2
1.5861541,-0.97987497,2
1.0138646,0.189958,2
4.240637,5.96954,2
2.963375,3.7944205,2
12.917166,12.255411,1
15.961737,3.3747215,0
1.6554831,2.6466088,2
13.180476,-1.2693824,0
9.175352,11.151462,1
13.637134,0.3574284,0
1.7948511,6.5891395,2
4.0159526,4.0273767,2
11.665696,10.789998,1
14.103252,-3.1080048,0
13.965068,-2.462684,0
4.4311886,3.41625,2
12.905992,16.1258,1
13.250851,12.42059,1
3.6535752,8.279546,2
12.404494,16.421556,1
15.94864,1.724047,0
4.6584234,16.154007,4
17.304653,6.4821496,3
5.964884,7.2201576,2
11.136181,11.360318,1
4.372943,6.3077116,2
14.319622,-0.5486869,0
14.8350115,-2.3966117,0
2.192225,5.517244,2
10.85342,10.829018,1
12.336841,16.688238,1
15.377337,5.987344,3
6.388996,-5.0905604,2
16.790173,-1.5239817,0
0.83202195,2.7252753,2
1.0129508,6.8469334,2
14.358008,-2.5844712,0
3.4146252,6.2784843,2
15.711866,4.729041,3
9.745404,12.394763,2
3.5734086,0.66720057,2
16.706064,7.641861,3
3.779518,7.216931,2
14.876203,2.9465544,0
3.299937,-1.0535239,2
0.019080497,-0.4528405,2
1.39356,-1.3776177,2
6.380304,-1.9259945,2
12.846068,16.561216,1
16.168537,9.164949,3
1.1022065,-0.09191544,2
6.8541555,-4.1839075,2
0.87957877,1.3071187,2
5.01243,16.864029,4
9.134868,11.932511,1
6.1005893,13.256951,4
15.898324,3.2171423,0
18.552649,7.599054,3
2.7082949,2.8501737,2
13.096264,13.143051,1
5.093091,16.846598,4
4.6630683,8.076743,2
-0.1670552,0.3547847,2
15.127151,-1.1010399,0
2.274656,-2.6406922,2
16.154446,4.509492,3
2.4723878,0.11661172,2
4.6864533,6.9719176,2
13.433678,15.566884,1
11.183688,11.2496395,1
4.077553,-2.949592,2
12.718598,14.242814,1
0.19573791,-0.7152076,2
3.99936,2.8657243,2
15.262076,-3.7237434,0
0.5165977,3.7484205,2
12.601635,13.936176,1
4.997011,15.3152075,4
1.9036423,7.641914,2
17.626833,6.5508614,3
3.1670656,-0.30448213,2
3.9007955,16.329912,4
15.730537,-2.5187893,0
1.993308,0.1146487,2
3.8625317,-0.6924581,2
14.725963,2.0270438,0
-0.6004004,1.9429884,2
0.4111484,3.932166,2
6.891072,13.856512,4
6.9036655,-1.4837803,2
-0.49899948,1.3548487,2
2.5001402,2.2637358,2
3.419796,-0.34466806,2
5.5242577,12.196688,4
4.9738946,14.619707,4
6.770046,11.98192,4
1.4105096,1.1408405,2
11.853779,16.062727,1
15.033089,-2.3340309,0
5.2394094,7.785538,2
5.329883,12.333056,4
4.4369903,14.770984,4
5.623527,6.4036365,2
-0.15058027,4.5353675,2
15.436827,-2.3398254,0
5.9078054,-0.15139893,2
-0.70288295,0.98226506,2
12.325757,13.370217,1
3.068054,1.2654636,2
3.2529452,1.1453313,2
11.073062,13.678217,1
11.133807,11.173557,1
16.047874,7.6460915,3
5.961331,12.050745,4
12.542116,16.44421,1
5.2159877,13.455683,4
15.738846,3.8899562,3
4.3335853,12.942798,4
15.2496805,-2.5223181,0
14.404166,-2.4750757,0
0.27504784,-0.45234543,2
11.883779,13.604336,1
5.8390317,1.5666108,2
0.8988851,-1.8133252,2
1.1369572,1.6527768,2
16.817616,7.921701,3
-0.50080127,1.4845805,2
-0.3404528,2.2090015,2
14.686511,0.25098792,0
14.217927,2.7040312,0
11.682713,12.613531,1
2.6444747,4.200626,2
12.781958,-0.94476557,0
1.1402957,0.8912539,2
3.6160412,-1.7745366,2
1.5343832,1.1278157,2
3.2829928,-0.21018542,2
15.519156,-2.1586022,0
1.2533554,3.7566166,2
2.4109652,1.5848367,2
2.2975972,-0.19566464,2
1.7327217,1.6650337,2
3.758909,-2.1981106,2
14.953657,0.11534316,0
15.780792,3.1291497,0
1.8130072,5.6621366,2
16.806091,7.5505733,3
5.648596,-1.3796138,2
1.0503469,2.5449471,2
15.2415285,-1.3701922,0
1.0356383,0.6072287,2
2.6932836,3.56276,2
6.9527636,-1.5807823,2
18.159685,7.9286304,3
2.1279013,6.971945,2
13.500924,-0.48474574,0
6.7613454,-1.5712068,2
2.628022,2.7960768,2
14.41044,2.3354497,0
4.9102254,-2.1588454,2
11.843354,14.7685795,1
3.5343764,0.46628508,2
9.367879,10.471539,2
10.259641,13.35154,1
-0.8880745,1.3059918,2
15.805831,5.3280907,3
0.67158043,-0.5208703,2
3.7724586,4.573043,2
12.241928,-1.1218691,0
14.161961,1.1610616,0
5.226054,1.3108786,2
6.38582,-3.1129446,2
13.785565,15.373772,1
2.1288803,4.2592444,2
3.5958428,7.017478,2
0.20680895,-0.5045884,2
4.287183,3.7648394,2
4.5880427,13.419856,4
4.2869925,2.5025673,2
13.7872095,-0.15519546,0
2.5047812,3.1192353,2
3.5772152,6.9479346,2
11.24953,14.168901,1
4.990284,4.4312143,2
-0.28177407,1.4784923,2
6.7056146,9.664375,2
1.4722089,6.4311037,2
-0.6752145,0.7954984,2
1.3173887,2.2780375,2
14.142913,1.371901,0
16.416765,6.8713465,3
5.8143926,0.94937193,2
13.923569,0.38115808,0
3.6226387,2.705917,2
6.1281676,-4.656306,2
2.0682752,-2.2782807,2
9.916893,13.4907255,1
4.2968717,-3.3429604,2
4.959269,12.623876,4
5.031585,15.833966,4
17.462767,6.955437,3
-1.0159895,1.0604569,2
16.841324,8.147999,3
2.274946,2.3823726,2
15.200436,-1.2320862,0
15.83702,-1.184031,0
2.4091227,2.2609382,2
5.696177,-0.79113525,2
4.169439,0.71942705,2
6.2089705,-0.5785153,2
15.525876,-1.9059588,0
15.394029,7.4156113,3
1.4704915,0.06046054,2
15.575336,-3.4395227,0
14.115342,2.568463,0
13.747087,15.137218,1
1.044973,3.84229,2
0.84819525,5.1738997,2
15.637515,1.2638445,0
15.922898,-3.2414567,0
2.4734077,7.2709007,2
1.3256938,3.5679295,2
15.170833,0.46287376,0
4.7102823,1.9399431,2
11.241317,14.513367,1
1.8531108,4.564305,2
3.8049078,4.211308,2
4.7148366,15.792534,4
4.1350355,7.5466924,2
4.527756,12.709924,4
12.595854,-1.8238082,0
0.89964694,0.6557964,2
10.038642,13.625065,1
11.456091,12.411289,1
3.7279418,7.231876,2
11.4045,14.039682,1
-0.41789633,2.2231865,2
14.11621,0.5766684,0
11.304644,11.138992,1
3.8065956,-0.5570661,2
0.730874,1.7817383,2
0.3876736,-0.6974546,2
2.3488884,0.8953075,2
16.082344,7.531626,3
15.112842,6.3306975,3
1.8894969,3.5404682,2
4.097438,-4.2772593,2
12.484412,15.477116,1
7.014671,12.5136385,4
16.444244,-2.4248781,0
5.420689,4.355047,2
12.415324,11.609226,1
13.177798,-1.6670585,0
11.260233,14.453848,1
15.203687,3.777735,3
2.9940853,1.1734661,2
1.5882338,3.4437022,2
3.3620372,3.2173479,2
-0.016806154,3.5560124,2
2.2464688,-1.4312656,2
8.322907,10.239466,2
15.236858,0.867369,0
2.9408681,7.6309533,2
3.2635736,16.233473,4
4.192222,15.766384,4
5.256379,7.7338395,2
15.890063,7.0512304,3
3.844183,2.7082186,2
2.775903,-2.7841635,2
-0.08732868,3.9125392,2
16.548187,-1.5989257,0
17.910273,6.4861197,3
1.7623466,0.45745975,2
11.616816,15.647511,1
8.627877,11.258208,1
6.808703,11.865995,4
1.0201072,3.7576597,2
15.389929,7.4167657,3
15.803494,6.4385214,3
3.4041781,-0.66872585,2
-0.65552706,2.7333972,2
15.467798,-2.995022,0
2.1520553,6.250198,2
0.87809587,0.52646637,2
17.420984,6.2570624,3
11.366987,11.56917,1
3.6359267,-4.2829924,2
13.757584,13.771004,1
5.6156793,-5.0558605,2
5.9283485,10.927443,4
1.3305401,6.2595367,2
5.5085607,-2.6727884,2
3.6649985,7.5152965,2
16.62963,6.6357455,3
13.654883,13.957893,1
2.111187,6.1011295,2
5.1188426,3.6901314,2
13.44409,16.339357,1
12.547979,14.173065,1
2.560107,-1.8857967,2
12.922657,16.245436,1
3.4739952,-1.5690308,2
11.067637,13.826496,1
0.44277078,-0.5461066,2
5.1785264,7.512421,2
11.24216,14.699657,1
14.1631775,-1.5425581,0
3.9764767,14.42387,4
4.0907445,-0.7148503,2
16.440155,7.2076297,3
5.8367105,-4.870078,2
11.853823,14.953165,1
1.5542474,-0.09469968,2
1.8033202,-2.2079687,2
17.557735,7.7774453,3
4.775605,12.757216,4
12.524869,-1.7128005,0
12.402603,13.141964,1
4.638798,3.1473403,2
5.119507,6.664087,2
3.5586576,6.5611205,2
16.373419,-1.3011419,0
15.579166,7.3128223,3
12.241182,16.154146,1
2.5816765,0.6932418,2
12.151962,-1.6030469,0
0.1188192,5.175971,2
11.382925,11.761474,1
11.19418,15.040422,1
4.530962,13.781962,4
14.235639,-3.114584,0
4.7598906,7.1340885,2
13.639368,-0.6472666,0
3.734291,-1.2189348,2
16.271511,8.201484,3
14.503442,2.5511632,0
4.9124064,2.9060202,2
13.638811,15.764878,1
14.365801,-1.268823,0
5.7726417,-2.3045459,2
5.6774297,14.112211,4
1.4325794,5.1525283,2
14.531355,0.47225615,0
4.0701275,-1.8810987,2
-0.86128217,2.3043997,2
1.1275231,6.742022,2
3.7500937,6.47888,2
3.415171,-3.9344506,2
10.749378,12.034225,1
15.318271,3.1924753,0
0.82150865,-1.7051384,2
12.637501,-1.0844184,0
14.698554,-3.0483794,0
5.8419127,1.4673958,2
1.0020978,-1.9532164,2
17.082315,7.5705085,3
12.5827675,16.53132,1
1.3854415,-0.33714852,2
2.7236753,-1.598279,2
-0.00037309702,1.467014,2
5.176965,-4.2677426,2
2.3892417,-2.4016383,2
15.266343,-3.1977134,0
1.1156901,-0.39291632,2
5.6237564,-1.373269,2
5.769773,8.78833,2
-0.033293296,1.7474511,2
3.233492,-1.1713883,2
2.11875,-0.17394823,2
6.8636723,-3.0942044,2
3.9126282,8.69673,2
17.030628,7.6233964,3
6.254399,-2.1293962,2
13.7404995,1.5903828,0
0.73826766,2.215446,2
10.072049,13.0084505,1
17.585922,6.7711716,3
17.941607,8.06275,3
5.7866,6.662563,2
6.2947073,7.000125,2
16.108763,-1.3284336,0
12.235146,-1.1108553,0
4.668068,12.16336,4
1.5766112,-0.9972669,2
12.465207,-0.2779923,0
4.6738176,16.112043,4
16.061523,1.2889647,0
2.495473,-2.1981616,2
4.650969,15.789393,4
12.424261,-1.0771794,0
14.012097,0.5750609,0
6.5363903,-3.3492615,2
2.2682602,-0.31935096,2
5.756289,-1.8339777,2
5.836664,13.894621,4
15.585451,0.34338853,0
3.522767,-2.8843725,2
14.758274,-2.0650735,0
1.9087505,4.5561604,2
5.982302,-1.9523872,2
5.3491535,10.7929945,4
5.678399,-4.893339,2
3.9414582,5.181351,2
3.4543211,-0.349627,2
6.883143,-2.2280715,2
0.8210105,0.2784736,2
11.363298,14.20475,1
3.0395937,5.0458455,2
1.9824057,2.6018143,2
1.5591364,6.31142,2
3.0790613,-2.7955782,2
4.148307,0.7043616,2
14.729231,1.9863869,0
2.9556293,5.2603593,2
4.250993,-3.0122137,2
14.594154,0.6865264,0
3.4802334,14.736249,4
9.036532,10.960415,1
3.4535296,-4.04906,2
2.3514998,5.542792,2
5.610062,11.50025,4
0.4180017,5.218969,2
9.155758,11.831772,1
5.2614956,7.9584837,2
2.6981194,-2.6357195,2
0.6799145,0.865693,2
16.551222,6.776966,3
11.7732725,14.280968,1
0.06825912,-0.32472172,2
5.0993395,15.942032,4
9.822812,13.108915,1
10.407108,12.91225,1
1.442125,-0.12493912,2
15.592169,5.4633155,3
13.746917,13.772819,1
15.283024,2.2591057,0
5.1786656,6.6186013,2
12.603722,13.279571,1
16.532602,5.5687556,3
11.429784,13.773022,1
4.320946,-3.1818774,2
3.5410984,4.5362124,2
0.42604402,2.9171147,2
2.0521529,-2.1733627,2
10.859037,14.158937,1
4.87848,16.441704,4
16.6064,8.030049,3
1.2318882,1.2871083,2
13.333615,-1.3657827,0
11.467604,13.218742,1
4.7084994,9.0371685,2
16.706572,-1.7339699,0
7.2791333,11.370829,4
2.6433368,2.1745546,2
14.721365,-0.3406897,0
3.4943602,-2.779096,2
7.3388233,12.345391,4
2.9941127,2.418235,2
-0.48937017,0.88279235,2
13.227015,15.625339,1
6.4272685,-4.249884,2
4.5545125,3.0739136,2
3.9994192,-4.226799,2
5.0441046,0.8206013,2
6.003392,-2.047202,2
3.0247974,1.5214088,2
12.754405,16.933485,1
3.957804,8.453679,2
1.7606734,0.64497274,2
4.5995727,0.90819067,2
4.563335,6.776705,2
4.9618754,6.7044067,2
3.8992095,-2.172389,2
13.209044,12.415962,1
2.855778,6.833243,2
4.0108075,-1.3283408,2
12.514893,-1.8121161,0
-0.09285631,-0.15209053,2
13.463366,15.741738,1
4.918708,15.479356,4
17.532503,6.3357,3
13.571755,13.8396015,1
14.793731,-2.278953,0
4.689858,-2.476345,2
5.5912633,-1.2592628,2
5.064623,4.103887,2
0.32937443,5.941907,2
2.1911557,4.780575,2
5.274472,14.934384,4
